Symbol: D6Z19,,,,,,,Study: VOL,
Date Time,Symbol,Open,High,Low,Close,Change,Volume,Open Interest
6/15/2012,D6U12,0.9756,0.9771,0.9725,0.9754001,0.0011001,91836,134790
6/18/2012,D6U12,0.9776,0.9795001,0.9710001,0.9741,-0.0013001,106968,135444
6/19/2012,D6U12,0.975,0.9818,0.9741,0.9805,0.0064,99856,96308
6/20/2012,D6U12,0.9803,0.9824001,0.9753,0.9788001,-0.0016999,104071,96808
6/21/2012,D6U12,0.9796,0.9808,0.9694,0.9709001,-0.0079,128340,99472
6/22/2012,D6U12,0.9703,0.9747,0.969,0.9739001,0.003,86514,95330
6/25/2012,D6U12,0.973,0.9739001,0.9674001,0.9696,-0.0043001,80623,97411
6/26/2012,D6U12,0.97,0.9755,0.9694,0.9747,0.0051,100057,95821
6/27/2012,D6U12,0.9745001,0.9752001,0.9721,0.973,-0.0017,75232,95124
6/28/2012,D6U12,0.9735001,0.9756,0.9632,0.9641,-0.0089,126950,104540
6/29/2012,D6U12,0.966,0.9821,0.9641,0.9816,0.0175,156003,92914
7/2/2012,D6U12,0.9819001,0.9829001,0.9786,0.9819001,0.0003001,68954,93065
7/3/2012,D6U12,0.9819001,0.9865,0.9813001,0.9856,0.0036999,63993,93127
7/5/2012,D6U12,0.9851,0.9885001,0.9829001,0.9851,-0.0005,109362,96441
7/6/2012,D6U12,0.9842001,0.9847001,0.9781,0.9786,-0.0065,90087,98070
7/9/2012,D6U12,0.9787,0.9806,0.9767001,0.9791,0.0005,65123,98922
7/10/2012,D6U12,0.9795001,0.9821,0.9761,0.9762,-0.0029,74249,100606
7/11/2012,D6U12,0.9761,0.9815,0.9760001,0.9773,0.0011,83668,103764
7/12/2012,D6U12,0.9794001,0.9812,0.974,0.9804001,0.0031001,100186,107949
7/13/2012,D6U12,0.9797001,0.9858,0.9787,0.9845001,0.0041,95496,103183
7/16/2012,D6U12,0.9845001,0.9855,0.9816,0.9842001,-0.0003,72017,104297
7/17/2012,D6U12,0.9839001,0.9868,0.9819001,0.9862,0.0019999,90591,103963
7/18/2012,D6U12,0.9864001,0.9888,0.984,0.9876,0.0014,77210,104077
7/19/2012,D6U12,0.9885001,0.9921,0.9876,0.9915,0.0039,99979,101208
7/20/2012,D6U12,0.9907001,0.9918,0.9858,0.9866,-0.0049,87341,99099
7/23/2012,D6U12,0.9852,0.9866,0.9787,0.9816,-0.005,113645,105040
7/24/2012,D6U12,0.9805,0.9833,0.9766001,0.9772,-0.0044,110632,111062
7/25/2012,D6U12,0.9774001,0.9852,0.9761,0.9846,0.0074,122756,107066
7/26/2012,D6U12,0.9834,0.9928001,0.9825001,0.9892001,0.0046001,135449,99513
7/27/2012,D6U12,0.9888,0.9960001,0.9885001,0.9948,0.0055999,107718,102462
7/30/2012,D6U12,0.9945,0.9976,0.9936,0.9971,0.0023,85962,98256
7/31/2012,D6U12,0.997,0.9987001,0.9947001,0.9962001,-0.0008999,92646,101082
8/1/2012,D6U12,0.9955,0.9986,0.9934001,0.9947001,-0.0015,80395,102181
8/2/2012,D6U12,0.9937001,0.9989001,0.9906,0.9912,-0.0035001,147256,100351
8/3/2012,D6U12,0.9917001,1.0011,0.9912,0.9995,0.0083,114249,107251
8/6/2012,D6U12,0.9977,1.0007,0.997,0.9998,0.0003,58445,106137
8/7/2012,D6U12,0.9987001,1.0029,0.9979001,1.0026,0.0028,68196,109258
8/8/2012,D6U12,1.0022,1.0056,1.0003,1.0041,0.0015,78808,114037
8/9/2012,D6U12,1.0045,1.0083,1.0041,1.0074,0.0033,85931,117970
8/10/2012,D6U12,1.0078,1.0087,1.001,1.0073,-1E-04,85731,119387
8/13/2012,D6U12,1.0083,1.0088,1.0052,1.0069,-0.0004,68410,119644
8/14/2012,D6U12,1.0068,1.0087,1.0053,1.0081,0.0012,74197,123658
8/15/2012,D6U12,1.0074,1.0108,1.0057,1.0107,0.0026,75023,131184
8/16/2012,D6U12,1.0101,1.0135,1.0094,1.0134,0.0027,73449,136621
8/17/2012,D6U12,1.013,1.0134,1.0092,1.0108,-0.0026,71904,140975
8/20/2012,D6U12,1.0109,1.012,1.0093,1.0113,0.0005,53755,144764
8/21/2012,D6U12,1.0106,1.0155,1.0095,1.0105,-0.0008,92633,150410
8/22/2012,D6U12,1.0103,1.0108,1.0047,1.0088,-0.0017,105164,151568
8/23/2012,D6U12,1.0088,1.0111,1.0046,1.0061,-0.0027,83850,156252
8/24/2012,D6U12,1.0057,1.0092,1.0048,1.0084,0.0023,69947,161251
8/27/2012,D6U12,1.0079,1.0107,1.0071,1.0091,0.0007,48215,160270
8/28/2012,D6U12,1.009,1.0156,1.0079,1.0116,0.0025,84087,163842
8/29/2012,D6U12,1.0112,1.0132,1.0096,1.0112,-0.0004,63472,160546
8/30/2012,D6U12,1.0106,1.0112,1.0064,1.0071,-0.0041,75273,155298
8/31/2012,D6U12,1.0074,1.0148,1.0066,1.0144,0.0073,113371,163588
9/4/2012,D6U12,1.0132,1.0157,1.012,1.0145,1E-04,113560,171278
9/5/2012,D6U12,1.0139,1.0145,1.0079,1.0092,-0.0053,118988,173490
9/6/2012,D6U12,1.0094,1.0193,1.0083,1.0179,0.0087,133064,196275
9/7/2012,D6U12,1.0171,1.0239,1.0166,1.0221,0.0042,136041,208189
9/10/2012,D6U12,1.0227,1.025,1.0213,1.0229,0.0008,141564,228164
9/11/2012,D6U12,1.0227,1.0293,1.0226,1.0272,0.0043,167517,254598
9/12/2012,D6U12,1.0272,1.0292,1.0235,1.0239,-0.0033,212815,280965
9/13/2012,D6U12,1.0244,1.0346,1.023,1.0313,0.0074,242361,300528
9/14/2012,D6Z12,1.03,1.0359,1.026,1.0285,-0.0028,176307,310463
9/17/2012,D6Z12,1.0281,1.0294,1.0224,1.0228,-0.0057,102817,298446
9/18/2012,D6Z12,1.0238,1.0256,1.0218,1.0234,0.0006,66305,207565
9/19/2012,D6Z12,1.0241,1.0262,1.0222,1.0243,0.0009,68703,206940
9/20/2012,D6Z12,1.0238,1.0243,1.0167,1.022,-0.0023,79504,205566
9/21/2012,D6Z12,1.022,1.0257,1.0205,1.0216,-0.0004,67018,208082
9/24/2012,D6Z12,1.0223,1.0223,1.0166,1.0201,-0.0015,52194,207101
9/25/2012,D6Z12,1.0202,1.0231,1.0174,1.0187,-0.0014,74894,210066
9/26/2012,D6Z12,1.0182,1.0187,1.0123,1.0137,-0.005,84383,205927
9/27/2012,D6Z12,1.0136,1.0194,1.013,1.0178,0.0041,81368,206056
9/28/2012,D6Z12,1.0182,1.0205,1.0132,1.0149,-0.0029,93505,199817
10/1/2012,D6Z12,1.0147,1.0189,1.0128,1.0163,0.0014,78735,198836
10/2/2012,D6Z12,1.0164,1.0173,1.0139,1.0143,-0.002,70256,196895
10/3/2012,D6Z12,1.0143,1.0147,1.0099,1.0103,-0.004,87274,193465
10/4/2012,D6Z12,1.011,1.0187,1.0103,1.0178,0.0075,88241,190755
10/5/2012,D6Z12,1.0181,1.0256,1.0174,1.0198,0.002,88895,191515
10/8/2012,D6Z12,1.0202,1.0239,1.0187,1.0234,0.0036,48517,193945
10/9/2012,D6Z12,1.022,1.0246,1.018,1.0215,-0.0019,74897,192593
10/10/2012,D6Z12,1.0211,1.0221,1.017,1.0177,-0.0038,67865,190281
10/11/2012,D6Z12,1.017,1.0226,1.0153,1.0199,0.0022,66997,188051
10/12/2012,D6Z12,1.0203,1.0224,1.018,1.0193,-0.0006,62734,189618
10/15/2012,D6Z12,1.0204,1.0222,1.0177,1.0203,0.001,75909,191439
10/16/2012,D6Z12,1.0182,1.0203,1.0105,1.0117,-0.0086,110252,189466
10/17/2012,D6Z12,1.0126,1.0219,1.0117,1.0214,0.0097,94519,192731
10/18/2012,D6Z12,1.0214,1.0231,1.0128,1.0135,-0.0079,88280,191122
10/19/2012,D6Z12,1.0131,1.0144,1.0034,1.0052,-0.0083,91137,186485
10/22/2012,D6Z12,1.0044,1.0071,1.0023,1.0049,-0.0003,66832,183636
10/23/2012,D6Z12,1.0064,1.0088,1.0012,1.0059,0.001,96863,178102
10/24/2012,D6Z12,1.0064,1.01,1.0029,1.0048,-0.0011,74842,174228
10/25/2012,D6Z12,1.0051,1.0086,1.0033,1.0048,0,65803,171992
10/26/2012,D6Z12,1.0043,1.0048,0.9994001,0.9999,-0.0049,71647,171567
10/29/2012,D6Z12,1.0008,1.0012,0.9976,0.998,-0.0019,40143,169249
10/30/2012,D6Z12,0.9978001,1.0006,0.997,0.9997001,0.0017001,29573,167010
10/31/2012,D6Z12,0.9998,1.0029,0.9976,0.9988,-0.0009001,73615,166763
11/1/2012,D6Z12,0.9991,1.003,0.9976,1.0026,0.0038,59971,165734
11/2/2012,D6Z12,1.0024,1.0069,0.9998,1.0033,0.0007,99980,169508
11/5/2012,D6Z12,1.0036,1.005,1.0013,1.0022,-0.0011,50032,167902
11/6/2012,D6Z12,1.0028,1.0082,1.0022,1.0074,0.0052,60033,166422
11/7/2012,D6Z12,1.0068,1.0118,1.0007,1.0024,-0.005,106614,169202
11/8/2012,D6Z12,1.0027,1.0044,0.9987001,0.9995,-0.0029,78215,170160
11/9/2012,D6Z12,0.9989001,1.001,0.9959001,0.9989001,-0.0005999,92957,171501
11/12/2012,D6Z12,0.9987001,1.0008,0.9986,0.9996001,0.0007,40018,167660
11/13/2012,D6Z12,0.9995,1.0002,0.9957001,0.9979001,-0.0017,65671,168339
11/14/2012,D6Z12,0.9971,0.9995,0.9951,0.9962001,-0.0017,59676,171038
11/15/2012,D6Z12,0.9960001,0.9988,0.9952,0.9976,0.0013999,67486,169105
11/16/2012,D6Z12,0.9991,0.9997001,0.9936,0.9976,0,81344,169067
11/19/2012,D6Z12,0.9984001,1.004,0.9976,1.003,0.0054,65420,166676
11/20/2012,D6Z12,1.0025,1.0039,1.0003,1.0013,-0.0017,59822,169517
11/21/2012,D6Z12,1.0024,1.0037,1.0001,1.003,0.0017,50886,168709
11/23/2012,D6Z12,1.0033,1.0082,1.0012,1.0079,0.0049,69172,169576
11/26/2012,D6Z12,1.0072,1.0079,1.0035,1.0059,-0.002,68426,168957
11/27/2012,D6Z12,1.0068,1.0091,1.0047,1.0053,-0.0006,70485,170497
11/28/2012,D6Z12,1.0049,1.0079,1.0035,1.0071,0.0018,77961,168751
11/29/2012,D6Z12,1.0076,1.0085,1.0058,1.0074,0.0003,81101,168472
11/30/2012,D6Z12,1.0068,1.0076,1.0044,1.0066,-0.0008,62517,168948
12/3/2012,D6Z12,1.0061,1.0083,1.0044,1.0049,-0.0017,83633,165717
12/4/2012,D6Z12,1.0047,1.0083,1.0043,1.0069,0.002,81731,167343
12/5/2012,D6Z12,1.0065,1.009,1.0056,1.0085,0.0016,81648,168929
12/6/2012,D6Z12,1.0079,1.0107,1.0071,1.0081,-0.0004,84748,170390
12/7/2012,D6Z12,1.0084,1.0124,1.0064,1.0101,0.002,98834,173540
12/10/2012,D6Z12,1.0131,1.0138,1.0101,1.0128,0.0027,103246,177820
12/11/2012,D6Z12,1.0136,1.0142,1.0119,1.0136,0.0008,120343,178087
12/12/2012,D6Z12,1.0139,1.0175,1.0134,1.0162,0.0026,126537,187869
12/13/2012,D6Z12,1.0152,1.0177,1.0145,1.015,-0.0012,151097,209942
12/14/2012,D6H13,1.0134,1.015,1.0115,1.0117,-0.0033,116740,225781
12/17/2012,D6H13,1.0123,1.0151,1.0099,1.0139,0.0022,70020,228620
12/18/2012,D6H13,1.0145,1.015,1.0123,1.0129,-0.001,52320,150614
12/19/2012,D6H13,1.0123,1.0133,1.0093,1.0106,-0.0023,59959,146750
12/20/2012,D6H13,1.0092,1.0113,1.0085,1.011,0.0004,63568,149870
12/21/2012,D6H13,1.0105,1.0108,1.0028,1.0039,-0.0071,74603,144101
12/24/2012,D6H13,1.0052,1.0078,1.0037,1.0073,0.0034,22040,140965
12/26/2012,D6H13,1.0055,1.0073,1.0032,1.0039,-0.0034,17110,142444
12/27/2012,D6H13,1.0043,1.0075,1.0022,1.0033,-0.0006,37599,143203
12/28/2012,D6H13,1.0036,1.0045,1.0011,1.002,-0.0013,36120,139752
12/31/2012,D6H13,1.0026,1.0083,1.0012,1.0037,0.0017,39961,137247
1/2/2013,D6H13,1.0124,1.0149,1.0113,1.0126,0.0089,63284,138587
1/3/2013,D6H13,1.0132,1.0143,1.0101,1.0113,-0.0013,53953,138349
1/4/2013,D6H13,1.0102,1.0138,1.0062,1.0117,0.0004,83651,136846
1/7/2013,D6H13,1.0122,1.0133,1.01,1.0124,0.0007,47696,136792
1/8/2013,D6H13,1.0127,1.0144,1.0103,1.0116,-0.0008,54882,137314
1/9/2013,D6H13,1.0122,1.0132,1.0106,1.0111,-0.0005,47848,137704
1/10/2013,D6H13,1.011,1.0171,1.0106,1.0147,0.0036,66775,139732
1/11/2013,D6H13,1.0154,1.0175,1.0133,1.015,0.0003,68420,143456
1/14/2013,D6H13,1.014,1.0158,1.0122,1.0151,1E-04,49058,143204
1/15/2013,D6H13,1.0148,1.0156,1.0121,1.0145,-0.0006,54892,144716
1/16/2013,D6H13,1.0146,1.015,1.011,1.0128,-0.0017,54449,145383
1/17/2013,D6H13,1.0127,1.0146,1.0101,1.0138,0.001,59697,146301
1/18/2013,D6H13,1.0134,1.0135,1.004,1.0063,-0.0075,96463,147080
1/22/2013,D6H13,1.0064,1.0079,1.0042,1.0062,-1E-04,87959,141710
1/23/2013,D6H13,1.0067,1.0085,0.9983,0.9994001,-0.0067999,104806,143433
1/24/2013,D6H13,0.9992,0.9997001,0.9952,0.9958,-0.0036001,96713,140136
1/25/2013,D6H13,0.9965001,0.9967,0.9889001,0.9911,-0.0047,99838,144872
1/28/2013,D6H13,0.9919001,0.9931,0.9889001,0.9925001,0.0014001,71152,144807
1/29/2013,D6H13,0.9928001,0.9981,0.9923,0.9966,0.0040999,65308,144927
1/30/2013,D6H13,0.9975001,0.9981,0.9936,0.9973,0.0007,66760,148014
1/31/2013,D6H13,0.9973,1.0032,0.9955,1.0015,0.0042,78586,146160
2/1/2013,D6H13,1.0019,1.0026,0.9985,1.002,0.0005,77282,146657
2/4/2013,D6H13,1.0021,1.0042,0.9998,1.001,-0.001,59730,148164
2/5/2013,D6H13,1.0001,1.0038,0.9995,1.0034,0.0024,53895,141807
2/6/2013,D6H13,1.0035,1.0038,1.0001,1.003,-0.0004,58250,140329
2/7/2013,D6H13,1.0035,1.0059,0.9996001,1.0011,-0.0019,63531,139615
2/8/2013,D6H13,1.0016,1.0021,0.9954001,0.9964001,-0.0046999,73067,138016
2/11/2013,D6H13,0.9962001,0.9965001,0.9909001,0.9938,-0.0026001,61725,139029
2/12/2013,D6H13,0.9942001,0.9972001,0.9906,0.9962001,0.0024001,62241,140109
2/13/2013,D6H13,0.9973,0.998,0.9949,0.9974,0.0011999,50187,141296
2/14/2013,D6H13,0.9978001,0.9993001,0.9968,0.9978001,0.0004001,51526,142660
2/15/2013,D6H13,0.9983,0.9992,0.9911,0.9921,-0.0057001,68426,148146
2/19/2013,D6H13,0.9918,0.9936,0.9858,0.9875001,-0.0045999,94506,156182
2/20/2013,D6H13,0.988,0.9885001,0.9812,0.9815,-0.0060001,108014,173000
2/21/2013,D6H13,0.9831,0.9835001,0.9791,0.9803,-0.0012,84981,178323
2/22/2013,D6H13,0.9817001,0.9838001,0.9745001,0.9769,-0.0034,116427,184585
2/25/2013,D6H13,0.9776,0.9787,0.9725,0.9738001,-0.0030999,98505,194031
2/26/2013,D6H13,0.9738001,0.9760001,0.9701,0.9741,0.0002999,85715,195893
2/27/2013,D6H13,0.9741,0.9773,0.9725,0.9767001,0.0026001,73887,202068
2/28/2013,D6H13,0.9767001,0.9783,0.9691,0.9703,-0.0064001,97580,209794
3/1/2013,D6H13,0.97,0.9741,0.9665,0.9718,0.0015,103340,209518
3/4/2013,D6H13,0.9731,0.9734001,0.9696,0.9724001,0.0006001,82540,215581
3/5/2013,D6H13,0.9731,0.9747,0.9710001,0.9726,0.0001999,73792,221062
3/6/2013,D6H13,0.973,0.9749001,0.9671,0.9694,-0.0032,109036,226006
3/7/2013,D6H13,0.9685,0.9720001,0.9678,0.9717001,0.0023001,71822,228525
3/8/2013,D6H13,0.9712,0.9770001,0.9692001,0.9718,9.99E-05,144595,235610
3/11/2013,D6H13,0.9720001,0.9749001,0.9712,0.9743,0.0025,86739,244531
3/12/2013,D6H13,0.9744,0.9755,0.9722,0.9743,0,114398,249150
3/13/2013,D6H13,0.9746,0.9758,0.9712,0.9732001,-0.0010999,172297,279470
3/14/2013,D6H13,0.9727001,0.9791,0.9723001,0.9781,0.0048999,157034,289892
3/15/2013,D6M13,0.9759001,0.9802001,0.9752001,0.9788001,0.0007001,125541,307357
3/18/2013,D6M13,0.9761,0.978,0.9735001,0.9768,-0.0020001,67439,308230
3/19/2013,D6M13,0.9771,0.9771,0.9704001,0.9713,-0.0055,63472,174182
3/20/2013,D6M13,0.9716,0.9748001,0.9712,0.9739001,0.0026001,67326,166240
3/21/2013,D6M13,0.9729001,0.9787,0.9725,0.9746,0.0006999,59825,163651
3/22/2013,D6M13,0.9739001,0.9766001,0.9723001,0.9759001,0.0013001,47026,162115
3/25/2013,D6M13,0.9749001,0.9797001,0.9749001,0.9770001,0.0011,69979,160181
3/26/2013,D6M13,0.9768,0.9829001,0.9768,0.9821,0.0050999,65500,160847
3/27/2013,D6M13,0.9820001,0.9834,0.979,0.9821,0,71700,162988
3/28/2013,D6M13,0.9820001,0.9849001,0.9812,0.9821,0,61833,163214
4/1/2013,D6M13,0.9818,0.9825001,0.9802001,0.9820001,-9.99E-05,33606,165977
4/2/2013,D6M13,0.9819001,0.9860001,0.9818,0.9838001,0.0018,60702,163150
4/3/2013,D6M13,0.984,0.9860001,0.983,0.9841,0.0002999,64487,173228
4/4/2013,D6M13,0.984,0.9883,0.9818,0.9867001,0.0026001,85528,169222
4/5/2013,D6M13,0.9862,0.9867001,0.9754001,0.9811,-0.0056001,96069,166174
4/8/2013,D6M13,0.9817001,0.983,0.9774001,0.9811,0,59175,162427
4/9/2013,D6M13,0.9819001,0.9853001,0.9811,0.9835001,0.0024001,53103,161861
4/10/2013,D6M13,0.9821,0.9847001,0.9820001,0.9839001,0.0004,52770,165117
4/11/2013,D6M13,0.9843,0.9902,0.983,0.9879001,0.004,64232,164424
4/12/2013,D6M13,0.988,0.9891,0.9841,0.9849001,-0.003,56563,161883
4/15/2013,D6M13,0.9847001,0.9854001,0.9732001,0.9746,-0.0103001,116253,173506
4/16/2013,D6M13,0.9746,0.9786,0.9734001,0.9777001,0.0031001,81070,171111
4/17/2013,D6M13,0.978,0.978,0.969,0.9722,-0.0055001,100316,166067
4/18/2013,D6M13,0.9729001,0.9762,0.9717001,0.9724001,0.0002001,60768,166979
4/19/2013,D6M13,0.9734001,0.9760001,0.9724001,0.9729001,0.0005,52633,167787
4/22/2013,D6M13,0.9735001,0.9746,0.9709001,0.9733,0.0003999,55092,171030
4/23/2013,D6M13,0.9736,0.9744,0.9711,0.973,-0.0003,63908,171804
4/24/2013,D6M13,0.9735001,0.9747,0.9716,0.9739001,0.0009001,53135,172309
4/25/2013,D6M13,0.9736,0.9807001,0.9734001,0.979,0.0050999,73185,171263
4/26/2013,D6M13,0.979,0.9833,0.9778,0.9822001,0.0032001,68345,170652
4/29/2013,D6M13,0.9820001,0.9883,0.9820001,0.9882001,0.006,67734,163706
4/30/2013,D6M13,0.9875001,0.9936,0.9867001,0.9914001,0.0032,83359,161473
5/1/2013,D6M13,0.9917001,0.9938,0.989,0.9925001,0.0011,63854,159331
5/2/2013,D6M13,0.9910001,0.9931,0.9881001,0.9914001,-0.0011,70067,156322
5/3/2013,D6M13,0.9885001,0.9915,0.9860001,0.9911,-0.0003001,65203,153427
5/6/2013,D6M13,0.9912,0.9927,0.9895,0.9923,0.0012,42433,152368
5/7/2013,D6M13,0.9922001,0.9955,0.9909001,0.9946,0.0023,63038,149014
5/8/2013,D6M13,0.9946,0.9973,0.9933,0.9963,0.0017,52578,150232
5/9/2013,D6M13,0.9962001,0.9977,0.9901,0.9906,-0.0057,76082,148810
5/10/2013,D6M13,0.9923,0.9929001,0.9842001,0.988,-0.0026,101395,144673
5/13/2013,D6M13,0.9883,0.9910001,0.9860001,0.9886,0.0006,64164,143141
5/14/2013,D6M13,0.9888,0.9903001,0.9812,0.9817001,-0.0068999,79322,142482
5/15/2013,D6M13,0.9811,0.9838001,0.9776,0.9820001,0.0003,80949,140407
5/16/2013,D6M13,0.9832001,0.9846,0.9789001,0.9827,0.0006999,76556,140888
5/17/2013,D6M13,0.9810001,0.9827,0.9673001,0.9716,-0.0111,114959,143434
5/20/2013,D6M13,0.9721,0.9782001,0.9706,0.9772,0.0056,76472,140625
5/21/2013,D6M13,0.9758,0.9772,0.9682001,0.973,-0.0042,84226,141531
5/22/2013,D6M13,0.9732001,0.9744,0.9617001,0.9628,-0.0102,127889,145758
5/23/2013,D6M13,0.9633,0.9715,0.9615,0.9698001,0.0070001,110990,139718
5/24/2013,D6M13,0.9701,0.9704001,0.9651,0.9671,-0.0027001,68062,141930
5/28/2013,D6M13,0.9691,0.9692001,0.9602001,0.9626,-0.0045,86397,144725
5/29/2013,D6M13,0.961,0.9666,0.9591,0.9649001,0.0023001,89996,139856
5/30/2013,D6M13,0.9656,0.9708,0.9622,0.9705001,0.0056,78369,139158
5/31/2013,D6M13,0.9704001,0.9709001,0.9628,0.9642001,-0.0063,97891,143780
6/3/2013,D6M13,0.9647,0.9742001,0.9635,0.9727001,0.0085,88145,140263
6/4/2013,D6M13,0.9725,0.9727001,0.9648001,0.9661,-0.0066001,73306,141838
6/5/2013,D6M13,0.9667001,0.9681,0.9631,0.966,-1E-04,70806,144965
6/6/2013,D6M13,0.9664001,0.9799001,0.9643,0.9741,0.0081,117169,142330
6/7/2013,D6M13,0.9735001,0.9834,0.9717001,0.979,0.0049,111908,137654
6/10/2013,D6M13,0.9786,0.9832001,0.9783,0.9810001,0.0020001,109057,139196
6/11/2013,D6M13,0.9809,0.9826,0.9753,0.9813001,0.0003,123510,145729
6/12/2013,D6M13,0.9811,0.9846,0.9786,0.9791,-0.0022001,139050,153204
6/13/2013,D6M13,0.9793,0.9856,0.9778,0.9820001,0.0029001,120565,150221
6/14/2013,D6U13,0.9823,0.9846,0.9794001,0.9810001,-0.001,82012,146878
6/17/2013,D6U13,0.9809,0.9831,0.9776,0.9782001,-0.0028,56304,146949
6/18/2013,D6U13,0.9795001,0.9804001,0.9766001,0.978,-0.0002001,45067,96350
6/19/2013,D6U13,0.9771,0.9808,0.97,0.9702001,-0.0077999,70556,97158
6/20/2013,D6U13,0.9716,0.9719,0.9599001,0.9601,-0.0101001,106519,101895
6/21/2013,D6U13,0.9613,0.9629,0.9514,0.9542,-0.0059,113170,108603
6/24/2013,D6U13,0.9526,0.9542,0.9453,0.9511,-0.0031,116087,109284
6/25/2013,D6U13,0.9504001,0.9543,0.9461,0.9489,-0.0022,91274,109819
6/26/2013,D6U13,0.9493001,0.9543,0.9478,0.9518,0.0029,82873,112926
6/27/2013,D6U13,0.9525,0.9574001,0.95,0.9523,0.0005,75737,118391
6/28/2013,D6U13,0.9523,0.9547001,0.9455,0.9504001,-0.0018999,87873,122539
7/1/2013,D6U13,0.9487001,0.9518,0.9475001,0.9504001,0,49962,122932
7/2/2013,D6U13,0.9509001,0.9511,0.9436,0.947,-0.0034001,68534,126754
7/3/2013,D6U13,0.9466,0.9504001,0.9448,0.9490001,0.0020001,56624,127835
7/5/2013,D6U13,0.9496,0.9532,0.9409001,0.9435,-0.0055001,110513,139075
7/8/2013,D6U13,0.9437001,0.9465001,0.9431,0.9456,0.0021,57055,139850
7/9/2013,D6U13,0.9453,0.9495,0.9440001,0.9482,0.0026,65089,140106
7/10/2013,D6U13,0.9482,0.9556,0.9471,0.9502001,0.0020001,66961,141378
7/11/2013,D6U13,0.9564001,0.9669001,0.9555001,0.9622,0.0119999,100736,138493
7/12/2013,D6U13,0.9626,0.9637001,0.9595001,0.9606,-0.0016,62148,135130
7/15/2013,D6U13,0.9607,0.9619001,0.957,0.9582,-0.0024,49807,134445
7/16/2013,D6U13,0.9572001,0.9634001,0.9562001,0.9628,0.0046,66924,133870
7/17/2013,D6U13,0.9621,0.9642001,0.9552001,0.9586,-0.0042,78206,132416
7/18/2013,D6U13,0.9597,0.9624001,0.9565001,0.9617001,0.0031001,48708,130771
7/19/2013,D6U13,0.9623001,0.9644001,0.9607,0.9631,0.0013999,48219,126770
7/22/2013,D6U13,0.9630001,0.9675,0.9630001,0.9657,0.0026,50978,122808
7/23/2013,D6U13,0.9659001,0.9717001,0.9649001,0.9714001,0.0057001,68853,119597
7/24/2013,D6U13,0.9706,0.9732001,0.9673001,0.9680001,-0.0034,71093,116158
7/25/2013,D6U13,0.9683,0.9739001,0.9678,0.9710001,0.003,59645,115953
7/26/2013,D6U13,0.9711,0.9733,0.9694,0.9713,0.0002999,52002,114051
7/29/2013,D6U13,0.9713,0.9742001,0.9713,0.9739001,0.0026001,43276,112263
7/30/2013,D6U13,0.973,0.9739001,0.9687001,0.9688,-0.0051001,62236,111005
7/31/2013,D6U13,0.9693,0.9749001,0.9664001,0.9745001,0.0057001,96770,111347
8/1/2013,D6U13,0.9718,0.9745001,0.965,0.9655001,-0.009,69544,111127
8/2/2013,D6U13,0.9654001,0.9662001,0.9603,0.9616,-0.0039001,81796,109850
8/5/2013,D6U13,0.9616,0.9644001,0.9602001,0.9635,0.0019,44041,109125
8/6/2013,D6U13,0.9642001,0.9653,0.9614001,0.9636,1E-04,50047,106787
8/7/2013,D6U13,0.9630001,0.9636,0.9564001,0.9585,-0.0051,67687,111143
8/8/2013,D6U13,0.9587001,0.9696,0.9578,0.9684001,0.0099001,83712,107266
8/9/2013,D6U13,0.9673001,0.9724001,0.965,0.9723001,0.0039,81567,107026
8/12/2013,D6U13,0.9706,0.9719,0.9684001,0.9705001,-0.0018,41756,106361
8/13/2013,D6U13,0.9696,0.9705001,0.9656,0.966,-0.0045001,48765,105303
8/14/2013,D6U13,0.9663,0.9683,0.9635,0.9671,0.0011,44057,105102
8/15/2013,D6U13,0.9665,0.9704001,0.964,0.9701,0.003,67404,104783
8/16/2013,D6U13,0.9695001,0.9708,0.9645001,0.9680001,-0.0020999,54680,105665
8/19/2013,D6U13,0.9673001,0.9687001,0.9656,0.9661,-0.0019001,35286,105984
8/20/2013,D6U13,0.9661,0.9663,0.9607,0.9620001,-0.0040999,65617,108282
8/21/2013,D6U13,0.9616,0.9620001,0.9533001,0.9555001,-0.0065,81395,115917
8/22/2013,D6U13,0.9540001,0.9544001,0.9490001,0.9495,-0.0060001,79981,122680
8/23/2013,D6U13,0.9502001,0.9522001,0.9455,0.9508001,0.0013001,77188,131890
8/26/2013,D6U13,0.9508001,0.9521,0.9488,0.9516,0.0007999,40407,131151
8/27/2013,D6U13,0.9518,0.9544001,0.9482,0.9530001,0.0014001,50658,133392
8/28/2013,D6U13,0.9541,0.9542,0.9509001,0.9535,0.0004999,52242,133640
8/29/2013,D6U13,0.9530001,0.9537001,0.9481,0.9492,-0.0043,52869,136655
8/30/2013,D6U13,0.9490001,0.9512001,0.9467,0.9492,0,56882,136222
9/3/2013,D6U13,0.9492,0.9513,0.9461,0.9488,-0.0004,80844,143241
9/4/2013,D6U13,0.9489,0.9543,0.9482,0.9526,0.0038,51183,142171
9/5/2013,D6U13,0.9521,0.9543,0.9506,0.9519001,-0.0006999,60652,144040
9/6/2013,D6U13,0.9517,0.9632,0.9516,0.9614001,0.0095,82736,138188
9/9/2013,D6U13,0.9607,0.9651,0.9597,0.9644001,0.003,69387,134770
9/10/2013,D6U13,0.964,0.9679001,0.9631,0.9662001,0.0018,94017,137986
