Symbol: B6Z19,,,,,,,Study: VOL,
Date Time,Symbol,Open,High,Low,Close,Change,Volume,Open Interest
10/21/2013,B6Z13,1.6163,1.6174,1.6125,1.6138,-0.0015,53593,183199
10/22/2013,B6Z13,1.614,1.6242,1.6108,1.6232,0.0094,87229,181489
10/23/2013,B6Z13,1.6225,1.625,1.6113,1.6164,-0.0068,88100,181782
10/24/2013,B6Z13,1.6159,1.6217,1.6131,1.6198,0.0034,79739,181934
10/25/2013,B6Z13,1.6195,1.6241,1.6144,1.6168,-0.003,73306,181842
10/28/2013,B6Z13,1.6166,1.6203,1.6119,1.6153,-0.0015,61264,181613
10/29/2013,B6Z13,1.6134,1.6153,1.6016,1.6041,-0.0112,93686,177427
10/30/2013,B6Z13,1.6043,1.6073,1.5992,1.6011,-0.003,93646,177461
10/31/2013,B6Z13,1.6032,1.6064,1.6,1.6048,0.0037,105088,179585
11/1/2013,B6Z13,1.6037,1.6042,1.5903,1.5922,-0.0126,110709,177360
11/4/2013,B6Z13,1.592,1.5975,1.5897,1.5965,0.0043,63249,173336
11/5/2013,B6Z13,1.5961,1.6059,1.5944,1.6044,0.0079,107135,172368
11/6/2013,B6Z13,1.604,1.6114,1.6038,1.6078,0.0034,74086,172058
11/7/2013,B6Z13,1.6074,1.6111,1.6005,1.6084,0.0006,124114,173576
11/8/2013,B6Z13,1.6093,1.6102,1.5953,1.5997,-0.0087,114798,171949
11/11/2013,B6Z13,1.6006,1.6018,1.5961,1.5974,-0.0023,53684,172226
11/12/2013,B6Z13,1.5985,1.5988,1.585,1.5887,-0.0087,106140,171002
11/13/2013,B6Z13,1.5893,1.6063,1.5875,1.6019,0.0132,127823,174764
11/14/2013,B6Z13,1.6041,1.6099,1.5984,1.6054,0.0035,103255,177231
11/15/2013,B6Z13,1.6061,1.6132,1.6042,1.6108,0.0054,85399,180299
11/18/2013,B6Z13,1.6115,1.6146,1.6079,1.6094,-0.0014,66751,182712
11/19/2013,B6Z13,1.6109,1.613,1.6056,1.6114,0.002,74567,183449
11/20/2013,B6Z13,1.6111,1.6175,1.6083,1.6087,-0.0027,124344,188663
11/21/2013,B6Z13,1.6096,1.6199,1.607,1.616,0.0073,104700,192965
11/22/2013,B6Z13,1.6191,1.6224,1.616,1.6204,0.0044,71080,195744
11/25/2013,B6Z13,1.623,1.6238,1.6131,1.6146,-0.0058,91547,202381
11/26/2013,B6Z13,1.6159,1.6218,1.6137,1.6217,0.0071,90650,214443
11/27/2013,B6Z13,1.6211,1.6329,1.6195,1.6275,0.0058,127585,224958
11/29/2013,B6Z13,1.6319,1.6383,1.6274,1.636,0.0085,115257,230923
12/2/2013,B6Z13,1.637,1.6442,1.6342,1.6348,-0.0012,130133,238801
12/3/2013,B6Z13,1.6353,1.6436,1.6346,1.64,0.0052,81612,239371
12/4/2013,B6Z13,1.6386,1.6403,1.6325,1.6377,-0.0023,133325,239782
12/5/2013,B6Z13,1.6381,1.6403,1.6298,1.634,-0.0037,127897,239006
12/6/2013,B6Z13,1.6339,1.6394,1.6292,1.6342,0.0002,132637,243047
12/9/2013,B6Z13,1.6344,1.6433,1.6323,1.6427,0.0085,103233,247002
12/10/2013,B6Z13,1.642,1.6465,1.6418,1.6446,0.0019,158650,255604
12/11/2013,B6Z13,1.6448,1.6457,1.6338,1.6382,-0.0064,234064,277812
12/12/2013,B6Z13,1.6375,1.6418,1.632,1.6346,-0.0036,226583,299331
12/13/2013,B6H14,1.6334,1.6351,1.6252,1.6281,-0.0065,129380,292266
12/16/2013,B6H14,1.6293,1.6339,1.6279,1.629,0.0009,75048,194374
12/17/2013,B6H14,1.6288,1.6326,1.6203,1.6254,-0.0036,83695,191648
12/18/2013,B6H14,1.6262,1.6476,1.626,1.6421,0.0167,146411,199213
12/19/2013,B6H14,1.6374,1.6386,1.6326,1.6364,-0.0057,71034,198346
12/20/2013,B6H14,1.6357,1.6386,1.6305,1.6324,-0.004,75928,195913
12/23/2013,B6H14,1.6322,1.6367,1.6315,1.634,0.0016,44939,194693
12/24/2013,B6H14,1.6338,1.6375,1.6314,1.6366,0.0026,23823,198063
12/26/2013,B6H14,1.637,1.6431,1.6367,1.6413,0.0047,20920,202250
12/27/2013,B6H14,1.6407,1.657,1.6399,1.6453,0.004,85342,204877
12/30/2013,B6H14,1.648,1.6525,1.6452,1.6512,0.0059,45510,207951
12/31/2013,B6H14,1.6485,1.6572,1.6465,1.6558,0.0046,39468,206886
1/2/2014,B6H14,1.655,1.6551,1.6402,1.6414,-0.0144,76494,202530
1/3/2014,B6H14,1.6439,1.6466,1.6387,1.6413,-1E-04,79846,199961
1/6/2014,B6H14,1.6404,1.6426,1.6329,1.6397,-0.0016,83677,194803
1/7/2014,B6H14,1.6406,1.6431,1.6365,1.6399,0.0002,63812,194668
1/8/2014,B6H14,1.6393,1.6464,1.6369,1.6443,0.0044,88391,199313
1/9/2014,B6H14,1.6434,1.649,1.6432,1.6463,0.002,82152,200145
1/10/2014,B6H14,1.6467,1.6509,1.637,1.6465,0.0002,120599,201677
1/13/2014,B6H14,1.6478,1.65,1.6338,1.6381,-0.0084,96158,201938
1/14/2014,B6H14,1.6378,1.6458,1.6359,1.6428,0.0047,93263,201372
1/15/2014,B6H14,1.6431,1.6432,1.6313,1.6361,-0.0067,116124,200936
1/16/2014,B6H14,1.6362,1.6376,1.6308,1.6351,-0.001,89698,199514
1/17/2014,B6H14,1.6345,1.6452,1.6301,1.6413,0.0062,111457,200595
1/21/2014,B6H14,1.6405,1.648,1.6389,1.6472,0.0059,131515,208113
1/22/2014,B6H14,1.6469,1.6581,1.6443,1.657,0.0098,130962,220699
1/23/2014,B6H14,1.6566,1.6638,1.655,1.6624,0.0054,135361,223098
1/24/2014,B6H14,1.6632,1.6662,1.6472,1.65,-0.0124,157524,218487
1/27/2014,B6H14,1.6476,1.6582,1.6465,1.6568,0.0068,83689,218806
1/28/2014,B6H14,1.6574,1.6619,1.6531,1.6573,0.0005,88216,218738
1/29/2014,B6H14,1.6554,1.6601,1.6519,1.6569,-0.0004,92694,220394
1/30/2014,B6H14,1.6551,1.656,1.6439,1.6472,-0.0097,99465,218472
1/31/2014,B6H14,1.6488,1.6493,1.6422,1.6428,-0.0044,101942,214799
2/3/2014,B6H14,1.6426,1.6435,1.6284,1.6301,-0.0127,147639,209710
2/4/2014,B6H14,1.6307,1.6339,1.6252,1.6315,0.0014,103509,202690
2/5/2014,B6H14,1.6321,1.6337,1.6247,1.6307,-0.0008,110225,202553
2/6/2014,B6H14,1.6308,1.6343,1.6267,1.6317,0.001,82080,201218
2/7/2014,B6H14,1.6316,1.6414,1.6295,1.6407,0.009,112203,200782
2/10/2014,B6H14,1.6408,1.6423,1.6377,1.64,-0.0007,57799,200426
2/11/2014,B6H14,1.6401,1.6484,1.6387,1.6445,0.0045,88570,204982
2/12/2014,B6H14,1.6448,1.6596,1.6422,1.6593,0.0148,158259,218274
2/13/2014,B6H14,1.6606,1.6672,1.6593,1.6651,0.0058,116109,228530
2/14/2014,B6H14,1.6653,1.6747,1.6641,1.6739,0.0088,95944,233593
2/18/2014,B6H14,1.6752,1.6821,1.6652,1.668,-0.0059,194878,241471
2/19/2014,B6H14,1.6679,1.6731,1.6634,1.6694,0.0014,140200,256521
2/20/2014,B6H14,1.6678,1.6699,1.6622,1.6657,-0.0037,99668,259239
2/21/2014,B6H14,1.6649,1.6723,1.6608,1.6643,-0.0014,123782,258616
2/24/2014,B6H14,1.663,1.6676,1.6581,1.6662,0.0019,87218,258864
2/25/2014,B6H14,1.6653,1.6725,1.6639,1.6675,0.0013,127925,257037
2/26/2014,B6H14,1.6676,1.67,1.6619,1.6661,-0.0014,80359,255964
2/27/2014,B6H14,1.6663,1.6697,1.6615,1.6683,0.0022,86015,259625
2/28/2014,B6H14,1.6688,1.6767,1.6675,1.6757,0.0074,127425,260490
3/3/2014,B6H14,1.6736,1.675,1.6651,1.6658,-0.0099,95754,255866
3/4/2014,B6H14,1.6664,1.6715,1.6638,1.6672,0.0014,90150,254013
3/5/2014,B6H14,1.6659,1.674,1.6655,1.6713,0.0041,97316,258372
3/6/2014,B6H14,1.6719,1.6777,1.6684,1.6738,0.0025,133608,256912
3/7/2014,B6H14,1.6737,1.6784,1.6706,1.6725,-0.0013,123236,261834
3/10/2014,B6H14,1.6725,1.6741,1.662,1.6639,-0.0086,130625,255587
3/11/2014,B6H14,1.6645,1.6652,1.6596,1.6626,-0.0013,168279,250867
3/12/2014,B6H14,1.6616,1.6635,1.6568,1.6614,-0.0012,201669,249745
3/13/2014,B6M14,1.661,1.671,1.6595,1.6604,-0.001,230069,274746
3/14/2014,B6M14,1.6612,1.6645,1.6576,1.6619,0.0015,116507,273268
3/17/2014,B6M14,1.6633,1.6655,1.6593,1.6626,0.0007,66924,210321
3/18/2014,B6M14,1.6624,1.6637,1.6534,1.6575,-0.0051,102692,208961
3/19/2014,B6M14,1.6585,1.6644,1.6496,1.6521,-0.0054,118686,208343
3/20/2014,B6M14,1.6522,1.6557,1.6469,1.6493,-0.0028,78924,204971
3/21/2014,B6M14,1.6498,1.651,1.6465,1.6484,-0.0009,67228,202545
3/24/2014,B6M14,1.6466,1.6527,1.6455,1.6484,0,68207,202830
3/25/2014,B6M14,1.6485,1.654,1.6471,1.6521,0.0037,82935,202115
3/26/2014,B6M14,1.6523,1.6587,1.6499,1.6565,0.0044,74536,205495
3/27/2014,B6M14,1.6568,1.6638,1.6546,1.6606,0.0041,92047,207163
3/28/2014,B6M14,1.6597,1.6643,1.659,1.6635,0.0029,66555,209643
3/31/2014,B6M14,1.6637,1.6675,1.6603,1.6662,0.0027,86953,211569
4/1/2014,B6M14,1.6653,1.6666,1.661,1.662,-0.0042,60717,211437
4/2/2014,B6M14,1.6622,1.6656,1.6612,1.6616,-0.0004,53863,213936
4/3/2014,B6M14,1.6615,1.6653,1.656,1.6579,-0.0037,95104,211379
4/4/2014,B6M14,1.6584,1.6596,1.6545,1.657,-0.0009,80330,209222
4/7/2014,B6M14,1.6563,1.6615,1.6556,1.6601,0.0031,48220,207855
4/8/2014,B6M14,1.6599,1.6747,1.6598,1.6739,0.0138,109641,226667
4/9/2014,B6M14,1.6738,1.6793,1.6716,1.6785,0.0046,77935,229206
4/10/2014,B6M14,1.6782,1.6812,1.6746,1.6779,-0.0006,68734,229280
4/11/2014,B6M14,1.6775,1.6779,1.671,1.6738,-0.0041,63636,229290
4/14/2014,B6M14,1.6729,1.6738,1.6689,1.6719,-0.0019,58473,227388
4/15/2014,B6M14,1.6717,1.6745,1.664,1.6712,-0.0007,72861,226688
4/16/2014,B6M14,1.672,1.6816,1.6712,1.679,0.0078,81980,230392
4/17/2014,B6M14,1.679,1.6834,1.6779,1.6791,1E-04,53373,231900
4/21/2014,B6M14,1.6797,1.6812,1.6776,1.6793,0.0002,19274,232404
4/22/2014,B6M14,1.6787,1.6833,1.6779,1.6815,0.0022,53993,237055
4/23/2014,B6M14,1.6819,1.6829,1.6755,1.6774,-0.0041,75006,231699
4/24/2014,B6M14,1.6773,1.6801,1.6759,1.6792,0.0018,53013,231383
4/25/2014,B6M14,1.6795,1.6828,1.6783,1.6794,0.0002,53328,230712
4/28/2014,B6M14,1.68,1.6853,1.677,1.6806,0.0012,74289,234004
4/29/2014,B6M14,1.6802,1.6841,1.6787,1.6825,0.0019,77327,236030
4/30/2014,B6M14,1.682,1.6895,1.6797,1.6881,0.0056,84498,238271
5/1/2014,B6M14,1.6869,1.6916,1.6866,1.6889,0.0008,55010,237482
5/2/2014,B6M14,1.6881,1.689,1.6804,1.6864,-0.0025,93159,232278
5/5/2014,B6M14,1.687,1.6877,1.6848,1.6864,0,29919,233197
5/6/2014,B6M14,1.6861,1.6992,1.6861,1.698,0.0116,98297,241264
5/7/2014,B6M14,1.6967,1.6982,1.6946,1.6955,-0.0025,60636,243856
5/8/2014,B6M14,1.6948,1.6969,1.692,1.6939,-0.0016,101694,241167
5/9/2014,B6M14,1.6928,1.6939,1.6827,1.6838,-0.0101,93096,237028
5/12/2014,B6M14,1.6848,1.6899,1.6838,1.6861,0.0023,52325,234199
5/13/2014,B6M14,1.6863,1.6879,1.6815,1.6818,-0.0043,65503,230333
5/14/2014,B6M14,1.6822,1.6871,1.6748,1.6766,-0.0052,116254,231623
5/15/2014,B6M14,1.6762,1.6801,1.6727,1.6791,0.0025,82843,230386
5/16/2014,B6M14,1.6786,1.684,1.678,1.6817,0.0026,62187,231431
5/19/2014,B6M14,1.6819,1.6842,1.6802,1.6814,-0.0003,53516,234596
5/20/2014,B6M14,1.681,1.6864,1.6799,1.6836,0.0022,59777,237637
5/21/2014,B6M14,1.6836,1.6919,1.6829,1.6893,0.0057,101399,240867
5/22/2014,B6M14,1.6895,1.6915,1.6849,1.6862,-0.0031,64586,241955
5/23/2014,B6M14,1.6866,1.6873,1.6809,1.6816,-0.0046,55642,239887
5/27/2014,B6M14,1.683,1.688,1.678,1.6808,-0.0008,83981,238440
5/28/2014,B6M14,1.6807,1.6813,1.6694,1.6707,-0.0101,99384,235575
5/29/2014,B6M14,1.6709,1.6739,1.6691,1.6719,0.0012,78448,233630
5/30/2014,B6M14,1.6716,1.6776,1.6715,1.6762,0.0043,84567,236955
6/2/2014,B6M14,1.6759,1.6764,1.6724,1.6744,-0.0018,81118,239709
6/3/2014,B6M14,1.6745,1.6782,1.6729,1.6744,0,64286,239604
6/4/2014,B6M14,1.6749,1.6768,1.6697,1.6742,-0.0002,76029,243030
6/5/2014,B6M14,1.6736,1.6825,1.6721,1.6814,0.0072,135043,248832
6/6/2014,B6M14,1.6814,1.6847,1.678,1.681,-0.0004,91005,252596
6/9/2014,B6M14,1.6808,1.6832,1.6784,1.6794,-0.0016,98940,256735
6/10/2014,B6M14,1.6802,1.6817,1.6742,1.6754,-0.004,230176,271602
6/11/2014,B6M14,1.6754,1.6811,1.6737,1.6793,0.0039,253954,286599
6/12/2014,B6U14,1.678,1.692,1.6775,1.6825,0.0032,337633,328859
6/13/2014,B6U14,1.6913,1.6979,1.6825,1.6955,0.013,199017,343635
6/16/2014,B6U14,1.6964,1.6997,1.6946,1.6965,0.001,78492,242457
6/17/2014,B6U14,1.6968,1.6977,1.6925,1.6943,-0.0022,79109,250231
6/18/2014,B6U14,1.6948,1.6992,1.6897,1.6942,-1E-04,113681,250946
6/19/2014,B6U14,1.6981,1.7051,1.6974,1.7031,0.0089,102167,256724
6/20/2014,B6U14,1.7027,1.7049,1.6991,1.7001,-0.003,95249,259290
6/23/2014,B6U14,1.7009,1.7041,1.699,1.7011,0.001,60715,253365
6/24/2014,B6U14,1.7015,1.7022,1.6955,1.6972,-0.0039,102007,254369
6/25/2014,B6U14,1.6972,1.6991,1.6941,1.6969,-0.0003,79664,256521
6/26/2014,B6U14,1.6972,1.703,1.696,1.7014,0.0045,103933,256956
6/27/2014,B6U14,1.7015,1.7042,1.6997,1.7011,-0.0003,61097,254785
6/30/2014,B6U14,1.7025,1.7105,1.6998,1.7095,0.0084,96434,255863
7/1/2014,B6U14,1.7099,1.7156,1.7086,1.7141,0.0046,84165,255911
7/2/2014,B6U14,1.7141,1.7169,1.713,1.7153,0.0012,72119,254341
7/3/2014,B6U14,1.7154,1.7156,1.7076,1.7139,-0.0014,82078,257448
7/7/2014,B6U14,1.7152,1.7153,1.7099,1.7122,-0.0017,76896,253012
7/8/2014,B6U14,1.7121,1.7139,1.7076,1.7119,-0.0003,68057,254788
7/9/2014,B6U14,1.712,1.7152,1.7085,1.7149,0.003,71921,254503
7/10/2014,B6U14,1.7147,1.716,1.7096,1.7133,-0.0016,64631,251856
7/11/2014,B6U14,1.7126,1.7142,1.708,1.7108,-0.0025,56026,250438
7/14/2014,B6U14,1.711,1.7136,1.7061,1.7072,-0.0036,76542,249465
7/15/2014,B6U14,1.7077,1.7184,1.705,1.7138,0.0066,127324,255115
7/16/2014,B6U14,1.7134,1.7143,1.7104,1.7126,-0.0012,78488,248455
7/17/2014,B6U14,1.7129,1.7135,1.7077,1.7104,-0.0022,61060,246614
7/18/2014,B6U14,1.7093,1.711,1.7028,1.7086,-0.0018,94836,241920
7/21/2014,B6U14,1.7077,1.7092,1.7048,1.7066,-0.002,47175,240652
7/22/2014,B6U14,1.7066,1.7076,1.7033,1.7052,-0.0014,71431,241155
7/23/2014,B6U14,1.7056,1.7088,1.7016,1.7021,-0.0031,95824,241256
7/24/2014,B6U14,1.7032,1.7047,1.6959,1.6977,-0.0044,103467,242453
7/25/2014,B6U14,1.6981,1.6991,1.6954,1.6969,-0.0008,72634,240436
7/28/2014,B6U14,1.6969,1.6995,1.6966,1.6973,0.0004,47653,236916
7/29/2014,B6U14,1.6975,1.6989,1.6926,1.6938,-0.0035,75983,237411
7/30/2014,B6U14,1.6936,1.6948,1.6883,1.6909,-0.0029,93210,237762
7/31/2014,B6U14,1.6906,1.692,1.6849,1.6876,-0.0033,107273,232834
8/1/2014,B6U14,1.688,1.6886,1.6805,1.6825,-0.0051,133915,230541
8/4/2014,B6U14,1.6821,1.6859,1.6808,1.6847,0.0022,64080,230138
8/5/2014,B6U14,1.6852,1.6883,1.684,1.6869,0.0022,82856,230801
8/6/2014,B6U14,1.6879,1.6879,1.6816,1.684,-0.0029,91474,230916
8/7/2014,B6U14,1.6845,1.6859,1.6818,1.6829,-0.0011,71831,230348
8/8/2014,B6U14,1.6826,1.6829,1.6761,1.677,-0.0059,101879,227359
8/11/2014,B6U14,1.6767,1.6791,1.6766,1.6781,0.0011,56265,224559
8/12/2014,B6U14,1.6781,1.6811,1.6752,1.6808,0.0027,65295,223719
8/13/2014,B6U14,1.6804,1.6842,1.6681,1.6683,-0.0125,162642,234180
8/14/2014,B6U14,1.6683,1.6693,1.6653,1.6681,-0.0002,81406,230996
8/15/2014,B6U14,1.6679,1.6698,1.6673,1.6693,0.0012,75062,233101
8/18/2014,B6U14,1.6712,1.6734,1.6693,1.6723,0.003,56245,233197
8/19/2014,B6U14,1.6721,1.6725,1.6607,1.6615,-0.0108,98344,237291
8/20/2014,B6U14,1.661,1.6678,1.6587,1.6595,-0.002,125595,230706
8/21/2014,B6U14,1.6593,1.6598,1.6562,1.6583,-0.0012,64394,233541
8/22/2014,B6U14,1.6575,1.6595,1.6559,1.6574,-0.0009,80371,233584
8/25/2014,B6U14,1.6549,1.6595,1.6549,1.6576,0.0002,42555,233110
8/26/2014,B6U14,1.6568,1.6593,1.6536,1.6545,-0.0031,74234,233435
8/27/2014,B6U14,1.6539,1.6604,1.6534,1.6579,0.0034,85613,233440
8/28/2014,B6U14,1.6573,1.6612,1.6565,1.6584,0.0005,77293,234500
8/29/2014,B6U14,1.6587,1.6612,1.656,1.6561,-0.0023,89877,234120
9/2/2014,B6U14,1.6586,1.6643,1.6466,1.6472,-0.0089,155724,238973
9/3/2014,B6U14,1.6466,1.6496,1.6439,1.6453,-0.0019,126412,239460
9/4/2014,B6U14,1.6458,1.6464,1.6329,1.6331,-0.0122,146462,245565
9/5/2014,B6U14,1.6318,1.6339,1.6275,1.6329,-0.0002,136062,256959
9/8/2014,B6U14,1.6183,1.6232,1.6098,1.6114,-0.0215,211642,252064
9/9/2014,B6U14,1.6093,1.6155,1.6059,1.6089,-0.0025,275223,256591
9/10/2014,B6U14,1.6105,1.623,1.6051,1.6199,0.011,334381,251648
9/11/2014,B6U14,1.6204,1.6271,1.6186,1.6219,0.002,224219,256643
9/12/2014,B6Z14,1.626,1.6263,1.6192,1.6244,0.0025,143148,255115
9/15/2014,B6Z14,1.6256,1.6261,1.6208,1.6213,-0.0031,61987,139069
9/16/2014,B6Z14,1.6216,1.6299,1.615,1.6266,0.0053,127226,134560
9/17/2014,B6Z14,1.626,1.6346,1.6236,1.6279,0.0013,126910,135524
9/18/2014,B6Z14,1.6248,1.6397,1.6233,1.6362,0.0083,133616,138627
9/19/2014,B6Z14,1.6436,1.6515,1.6266,1.63,-0.0062,260904,138733
9/22/2014,B6Z14,1.6281,1.6356,1.6278,1.6345,0.0045,86013,135424
9/23/2014,B6Z14,1.635,1.6404,1.6291,1.6393,0.0048,111734,134061
9/24/2014,B6Z14,1.6376,1.6402,1.6316,1.6327,-0.0066,87440,132005
9/25/2014,B6Z14,1.6327,1.6331,1.6265,1.63,-0.0027,133250,130040
9/26/2014,B6Z14,1.6308,1.6323,1.6227,1.6241,-0.0059,87517,129617
9/29/2014,B6Z14,1.6229,1.6264,1.6203,1.624,-1E-04,80955,136052
9/30/2014,B6Z14,1.6231,1.6277,1.6155,1.6191,-0.0049,128404,132369
10/1/2014,B6Z14,1.6204,1.6242,1.6151,1.6165,-0.0026,95883,132799
10/2/2014,B6Z14,1.6172,1.624,1.6102,1.6136,-0.0029,122923,130773
10/3/2014,B6Z14,1.6142,1.6149,1.5941,1.5953,-0.0183,121792,129271
10/6/2014,B6Z14,1.5955,1.6089,1.5944,1.6051,0.0098,88851,131505
10/7/2014,B6Z14,1.6073,1.6119,1.6017,1.6087,0.0036,99336,129666
10/8/2014,B6Z14,1.6089,1.6173,1.6023,1.6151,0.0064,120686,128474
10/9/2014,B6Z14,1.6151,1.6218,1.6092,1.6111,-0.004,116522,130550
10/10/2014,B6Z14,1.6111,1.6126,1.6,1.6045,-0.0066,89844,134220
10/13/2014,B6Z14,1.6061,1.6118,1.6041,1.605,0.0005,70008,134784
10/14/2014,B6Z14,1.6067,1.6072,1.5889,1.59,-0.015,122193,138547
10/15/2014,B6Z14,1.5898,1.6062,1.5866,1.5922,0.0022,232555,139517
10/16/2014,B6Z14,1.5997,1.6089,1.5933,1.6053,0.0131,148032,141109
10/17/2014,B6Z14,1.6069,1.6119,1.6021,1.6102,0.0049,94900,137894
10/20/2014,B6Z14,1.6086,1.6172,1.6071,1.6161,0.0059,63399,136860
10/21/2014,B6Z14,1.6153,1.6178,1.6101,1.6113,-0.0048,66135,135766
10/22/2014,B6Z14,1.611,1.6124,1.6005,1.6043,-0.007,84176,136938
10/23/2014,B6Z14,1.6037,1.6054,1.5988,1.6022,-0.0021,77519,137732
10/24/2014,B6Z14,1.6022,1.6092,1.6004,1.607,0.0048,69117,140180
10/27/2014,B6Z14,1.6078,1.6141,1.6077,1.6122,0.0052,51443,138876
10/28/2014,B6Z14,1.6112,1.6177,1.6082,1.6123,1E-04,71993,138661
10/29/2014,B6Z14,1.6125,1.6155,1.5996,1.6013,-0.011,88644,140234
10/30/2014,B6Z14,1.6008,1.6032,1.5944,1.5997,-0.0016,85848,141898
10/31/2014,B6Z14,1.5996,1.6006,1.5936,1.5985,-0.0012,101390,140886
11/3/2014,B6Z14,1.5969,1.6027,1.592,1.5971,-0.0014,85339,143337
11/4/2014,B6Z14,1.597,1.6011,1.596,1.5997,0.0026,69174,144227
11/5/2014,B6Z14,1.5997,1.6017,1.5862,1.5972,-0.0025,128186,146481
11/6/2014,B6Z14,1.5957,1.5997,1.5819,1.5833,-0.0139,104148,151162
11/7/2014,B6Z14,1.5833,1.5883,1.5786,1.586,0.0027,105404,156225
11/10/2014,B6Z14,1.5877,1.5913,1.5836,1.5847,-0.0013,64439,151293
11/11/2014,B6Z14,1.5839,1.5942,1.5831,1.5882,0.0035,72739,151660
11/12/2014,B6Z14,1.5911,1.5937,1.5771,1.5777,-0.0105,142040,152821
11/13/2014,B6Z14,1.5762,1.5778,1.569,1.5715,-0.0062,78093,155538
11/14/2014,B6Z14,1.57,1.5705,1.5589,1.5677,-0.0038,112973,161262
11/17/2014,B6Z14,1.5662,1.5732,1.5616,1.5638,-0.0039,77495,164081
11/18/2014,B6Z14,1.5631,1.5676,1.5626,1.5632,-0.0006,78921,166966
11/19/2014,B6Z14,1.5622,1.5718,1.5587,1.5675,0.0043,110116,167671
11/20/2014,B6Z14,1.5678,1.5736,1.5629,1.5696,0.0021,94766,170628
11/21/2014,B6Z14,1.5688,1.5712,1.5624,1.5643,-0.0053,82443,174761
11/24/2014,B6Z14,1.5644,1.5712,1.5626,1.5694,0.0051,55872,171769
11/25/2014,B6Z14,1.5699,1.5734,1.5647,1.5706,0.0012,72556,171730
11/26/2014,B6Z14,1.5702,1.5804,1.5677,1.5796,0.009,93136,171035
11/28/2014,B6Z14,1.5783,1.5824,1.5614,1.5617,-0.0179,112797,177486
12/1/2014,B6Z14,1.5636,1.5762,1.5583,1.5739,0.0122,103398,174355
12/2/2014,B6Z14,1.5729,1.5742,1.563,1.5636,-0.0103,79601,174875
12/3/2014,B6Z14,1.5637,1.5719,1.5616,1.5684,0.0048,91199,173947
12/4/2014,B6Z14,1.5681,1.5725,1.5641,1.5672,-0.0012,98966,172676
12/5/2014,B6Z14,1.5669,1.5694,1.5566,1.558,-0.0092,95892,184221
12/8/2014,B6Z14,1.5563,1.5678,1.5541,1.5662,0.0082,93476,180599
12/9/2014,B6Z14,1.5654,1.5717,1.5626,1.5663,1E-04,184178,192308
12/10/2014,B6Z14,1.5669,1.5719,1.5647,1.5704,0.0041,197930,230537
12/11/2014,B6Z14,1.5716,1.5757,1.5652,1.5701,-0.0003,178699,236814
12/12/2014,B6H15,1.5717,1.5732,1.5684,1.5696,-0.0005,98765,230100
12/15/2014,B6H15,1.5715,1.5738,1.559,1.5631,-0.0065,97115,146114
12/16/2014,B6H15,1.5632,1.5776,1.56,1.5719,0.0088,117795,137768
12/17/2014,B6H15,1.5737,1.574,1.5527,1.5542,-0.0177,122688,140931
12/18/2014,B6H15,1.5563,1.5668,1.554,1.5661,0.0119,85259,139683
12/19/2014,B6H15,1.566,1.5673,1.5595,1.5624,-0.0037,67798,137976
12/22/2014,B6H15,1.5613,1.5656,1.5563,1.5583,-0.0041,41535,137798
12/23/2014,B6H15,1.5576,1.5599,1.5476,1.551,-0.0073,62700,141455
12/24/2014,B6H15,1.551,1.5548,1.5495,1.5544,0.0034,26158,140233
12/26/2014,B6H15,1.5551,1.556,1.5528,1.5551,0.0007,10932,140706
12/29/2014,B6H15,1.5549,1.5577,1.5498,1.5512,-0.0039,45399,144480
12/30/2014,B6H15,1.5503,1.5565,1.5491,1.5548,0.0036,45378,143660
12/31/2014,B6H15,1.5552,1.5612,1.554,1.557,0.0022,41756,143197
1/2/2015,B6H15,1.5571,1.5577,1.5315,1.5326,-0.0244,109740,164161
1/5/2015,B6H15,1.5275,1.5311,1.5195,1.5246,-0.008,106651,159763
1/6/2015,B6H15,1.5241,1.5265,1.5133,1.5154,-0.0092,100994,161876
1/7/2015,B6H15,1.5136,1.5148,1.5046,1.5114,-0.004,96338,165724
1/8/2015,B6H15,1.5096,1.511,1.5027,1.5075,-0.0039,79777,170319
1/9/2015,B6H15,1.5071,1.5168,1.507,1.5157,0.0082,121161,173095
1/12/2015,B6H15,1.5181,1.5188,1.5092,1.5172,0.0015,79426,178856
1/13/2015,B6H15,1.5158,1.5185,1.507,1.5139,-0.0033,112882,178563
1/14/2015,B6H15,1.5154,1.5263,1.5138,1.5214,0.0075,106772,175644
1/15/2015,B6H15,1.5227,1.5261,1.5143,1.5176,-0.0038,156383,181256
1/16/2015,B6H15,1.5169,1.5228,1.5068,1.516,-0.0016,108132,185552
1/20/2015,B6H15,1.5128,1.5194,1.5051,1.5151,-0.0009,101529,182860
1/21/2015,B6H15,1.5141,1.5173,1.507,1.5117,-0.0034,102378,186166
1/22/2015,B6H15,1.5138,1.5208,1.4966,1.5012,-0.0105,102140,188343
1/23/2015,B6H15,1.5002,1.5031,1.4946,1.5011,-1E-04,103615,187262
1/26/2015,B6H15,1.5004,1.5099,1.4983,1.5071,0.006,74365,186286
1/27/2015,B6H15,1.5079,1.5219,1.5055,1.5196,0.0125,97591,185350
1/28/2015,B6H15,1.5186,1.5216,1.5127,1.5153,-0.0043,81792,183765
1/29/2015,B6H15,1.5139,1.5158,1.5013,1.5043,-0.011,88826,188292
