Symbol: E6Z19,,,,,,,Study: VOL,
Date Time,Symbol,Open,High,Low,Close,Change,Volume,Open Interest
7/16/2012,E6U12,1.2256,1.2301,1.2184,1.2286,0.0035,212498,324472
7/17/2012,E6U12,1.2281,1.2327,1.22,1.2297,0.0011,265221,323228
7/18/2012,E6U12,1.23,1.2317,1.2225,1.2272,-0.0025,216027,325076
7/19/2012,E6U12,1.2292,1.2335,1.2237,1.2287,0.0015,256679,323944
7/20/2012,E6U12,1.2286,1.2292,1.2153,1.2168,-0.0119,245877,335578
7/23/2012,E6U12,1.2132,1.2154,1.2076,1.2135,-0.0033,286022,325219
7/24/2012,E6U12,1.2125,1.2147,1.2051,1.2071,-0.0064,241780,324443
7/25/2012,E6U12,1.2071,1.2179,1.2061,1.2167,0.0096,282013,325267
7/26/2012,E6U12,1.2158,1.2337,1.2124,1.2293,0.0126,338518,318048
7/27/2012,E6U12,1.2285,1.2397,1.2247,1.2317,0.0024,349752,314254
7/30/2012,E6U12,1.231,1.2317,1.2233,1.2269,-0.0048,182560,315458
7/31/2012,E6U12,1.2265,1.2338,1.2256,1.2313,0.0044,222060,311436
8/1/2012,E6U12,1.2306,1.2344,1.2225,1.2243,-0.007,211823,319384
8/2/2012,E6U12,1.2236,1.2413,1.214,1.218,-0.0063,479233,325191
8/3/2012,E6U12,1.2188,1.2399,1.2173,1.2382,0.0202,301346,321918
8/6/2012,E6U12,1.2398,1.245,1.2347,1.24,0.0018,210178,319401
8/7/2012,E6U12,1.2402,1.2448,1.2381,1.2417,0.0017,173247,322243
8/8/2012,E6U12,1.2403,1.2417,1.2331,1.236,-0.0057,186346,321727
8/9/2012,E6U12,1.237,1.2392,1.227,1.23,-0.006,189958,323313
8/10/2012,E6U12,1.2309,1.2322,1.2245,1.2297,-0.0003,168401,321922
8/13/2012,E6U12,1.2292,1.2378,1.2265,1.2338,0.0041,186186,322689
8/14/2012,E6U12,1.2335,1.239,1.232,1.2335,-0.0003,183504,321568
8/15/2012,E6U12,1.2322,1.2348,1.2267,1.2293,-0.0042,160584,324366
8/16/2012,E6U12,1.2293,1.2377,1.2258,1.2366,0.0073,223113,321335
8/17/2012,E6U12,1.2359,1.2386,1.2292,1.2324,-0.0042,199061,320906
8/20/2012,E6U12,1.2342,1.2372,1.2298,1.2351,0.0027,184343,319717
8/21/2012,E6U12,1.2349,1.2492,1.2349,1.247,0.0119,269527,321166
8/22/2012,E6U12,1.2473,1.2543,1.2434,1.2532,0.0062,265297,311830
8/23/2012,E6U12,1.2531,1.2593,1.2527,1.2568,0.0036,231004,313528
8/24/2012,E6U12,1.2568,1.2574,1.2483,1.2521,-0.0047,230898,312012
8/27/2012,E6U12,1.2512,1.2539,1.2492,1.2505,-0.0016,115127,309302
8/28/2012,E6U12,1.25,1.258,1.2467,1.2565,0.006,210628,311925
8/29/2012,E6U12,1.2568,1.2576,1.2521,1.2529,-0.0036,178566,311626
8/30/2012,E6U12,1.2533,1.2566,1.2488,1.2509,-0.002,184591,311588
8/31/2012,E6U12,1.2509,1.264,1.2496,1.2582,0.0073,316164,313802
9/4/2012,E6U12,1.2581,1.263,1.2556,1.2574,-0.0008,271242,314363
9/5/2012,E6U12,1.2568,1.2626,1.2503,1.2601,0.0027,308230,319270
9/6/2012,E6U12,1.2604,1.2654,1.2562,1.2648,0.0047,337331,321053
9/7/2012,E6U12,1.2634,1.282,1.2627,1.2798,0.015,337310,318671
9/10/2012,E6U12,1.2809,1.2811,1.2756,1.277,-0.0028,231597,325538
9/11/2012,E6U12,1.276,1.2872,1.2758,1.2861,0.0091,344314,332637
9/12/2012,E6U12,1.2854,1.2938,1.2815,1.2895,0.0034,522852,355244
9/13/2012,E6U12,1.2899,1.3004,1.2855,1.2986,0.0091,531258,371335
9/14/2012,E6Z12,1.2995,1.3179,1.299,1.3128,0.0142,439133,362580
9/17/2012,E6Z12,1.3135,1.3183,1.3093,1.3116,-0.0012,235593,238292
9/18/2012,E6Z12,1.3124,1.313,1.3041,1.3048,-0.0068,227930,234394
9/19/2012,E6Z12,1.3056,1.3097,1.3004,1.3074,0.0026,264878,225691
9/20/2012,E6Z12,1.3057,1.307,1.293,1.2981,-0.0093,277767,220816
9/21/2012,E6Z12,1.2977,1.3059,1.2966,1.3001,0.002,281259,222672
9/24/2012,E6Z12,1.2988,1.2991,1.2902,1.2947,-0.0054,211031,217349
9/25/2012,E6Z12,1.2944,1.2983,1.2898,1.2938,-0.0009,256855,218363
9/26/2012,E6Z12,1.2914,1.2938,1.2846,1.2871,-0.0067,242800,216200
9/27/2012,E6Z12,1.2884,1.294,1.2839,1.2927,0.0056,288516,217333
9/28/2012,E6Z12,1.2924,1.2971,1.2849,1.2862,-0.0065,306044,214558
10/1/2012,E6Z12,1.2858,1.295,1.2813,1.2896,0.0034,282200,219300
10/2/2012,E6Z12,1.2897,1.2979,1.289,1.2925,0.0029,234566,217516
10/3/2012,E6Z12,1.2929,1.2947,1.2888,1.2909,-0.0016,226992,216503
10/4/2012,E6Z12,1.2918,1.3041,1.2909,1.3028,0.0119,308545,221440
10/5/2012,E6Z12,1.3025,1.308,1.3002,1.3042,0.0014,247493,222122
10/8/2012,E6Z12,1.3033,1.3034,1.2945,1.2984,-0.0058,162437,221051
10/9/2012,E6Z12,1.2977,1.3,1.2864,1.2892,-0.0092,308488,227541
10/10/2012,E6Z12,1.2892,1.2922,1.2844,1.2905,0.0013,217781,223902
10/11/2012,E6Z12,1.2866,1.296,1.2833,1.2938,0.0033,223780,223276
10/12/2012,E6Z12,1.2939,1.3,1.293,1.2965,0.0027,199987,223204
10/15/2012,E6Z12,1.2963,1.2987,1.2898,1.2949,-0.0016,194562,225287
10/16/2012,E6Z12,1.2958,1.3069,1.2949,1.305,0.0101,273704,219809
10/17/2012,E6Z12,1.3098,1.3147,1.305,1.3132,0.0082,237836,221651
10/18/2012,E6Z12,1.3121,1.3136,1.3062,1.307,-0.0062,237391,219803
10/19/2012,E6Z12,1.3075,1.3084,1.3019,1.303,-0.004,217378,220735
10/22/2012,E6Z12,1.3034,1.309,1.3022,1.3052,0.0022,205232,219654
10/23/2012,E6Z12,1.3069,1.3082,1.2957,1.2979,-0.0073,245350,216842
10/24/2012,E6Z12,1.2995,1.3003,1.2926,1.298,1E-04,229158,216067
10/25/2012,E6Z12,1.2976,1.3029,1.2932,1.2955,-0.0025,226723,217634
10/26/2012,E6Z12,1.2945,1.2962,1.2887,1.2939,-0.0016,261956,221684
10/29/2012,E6Z12,1.295,1.295,1.289,1.291,-0.0029,121774,221033
10/30/2012,E6Z12,1.291,1.299,1.2892,1.2969,0.0059,120357,221524
10/31/2012,E6Z12,1.2966,1.3027,1.2952,1.2967,-0.0002,213293,221210
11/1/2012,E6Z12,1.2961,1.2988,1.293,1.2942,-0.0025,189357,219118
11/2/2012,E6Z12,1.2948,1.2956,1.2826,1.2831,-0.0111,276696,224305
11/5/2012,E6Z12,1.2826,1.2847,1.2772,1.2793,-0.0038,219721,224942
11/6/2012,E6Z12,1.28,1.2832,1.2767,1.2821,0.0028,234476,227725
11/7/2012,E6Z12,1.2817,1.2881,1.2741,1.2773,-0.0048,362078,229796
11/8/2012,E6Z12,1.2775,1.2781,1.2721,1.2752,-0.0021,298133,232975
11/9/2012,E6Z12,1.275,1.2794,1.2693,1.2716,-0.0036,287305,232853
11/12/2012,E6Z12,1.2719,1.2743,1.2701,1.2717,1E-04,148103,231664
11/13/2012,E6Z12,1.2712,1.2733,1.2665,1.2709,-0.0008,309706,231660
11/14/2012,E6Z12,1.2707,1.2787,1.2706,1.275,0.0041,270142,235605
11/15/2012,E6Z12,1.2738,1.2807,1.2721,1.2777,0.0027,243994,230596
11/16/2012,E6Z12,1.2784,1.2788,1.2693,1.273,-0.0047,254944,238289
11/19/2012,E6Z12,1.2746,1.2824,1.2743,1.2811,0.0081,215326,233449
11/20/2012,E6Z12,1.2787,1.2832,1.2768,1.2809,-0.0002,239768,232328
11/21/2012,E6Z12,1.2818,1.2836,1.2739,1.2828,0.0019,238896,231884
11/23/2012,E6Z12,1.2851,1.2994,1.283,1.2988,0.016,309767,225946
11/26/2012,E6Z12,1.2974,1.2987,1.2946,1.2965,-0.0023,181424,216205
11/27/2012,E6Z12,1.2993,1.3012,1.2917,1.2936,-0.0029,244759,210234
11/28/2012,E6Z12,1.2941,1.2957,1.2881,1.2934,-0.0002,234892,210662
11/29/2012,E6Z12,1.2953,1.3017,1.2934,1.2976,0.0042,250133,209569
11/30/2012,E6Z12,1.2979,1.3031,1.2969,1.3,0.0024,271451,210576
12/3/2012,E6Z12,1.2995,1.3078,1.299,1.3059,0.0059,278775,210155
12/4/2012,E6Z12,1.3059,1.311,1.3047,1.3101,0.0042,261053,217546
12/5/2012,E6Z12,1.3097,1.313,1.3061,1.308,-0.0021,260090,218652
12/6/2012,E6Z12,1.3072,1.3088,1.2951,1.2964,-0.0116,332243,229932
12/7/2012,E6Z12,1.296,1.2974,1.2877,1.2928,-0.0036,283824,234636
12/10/2012,E6Z12,1.2897,1.2947,1.2886,1.2939,0.0011,193750,235776
12/11/2012,E6Z12,1.2943,1.3016,1.2929,1.3004,0.0065,299563,241932
12/12/2012,E6Z12,1.3009,1.3099,1.2996,1.3082,0.0078,364979,249486
12/13/2012,E6Z12,1.3072,1.3101,1.3041,1.3077,-0.0005,336143,251366
12/14/2012,E6H13,1.3087,1.3186,1.3078,1.3171,0.0094,337113,248920
12/17/2012,E6H13,1.3186,1.3205,1.3156,1.3172,1E-04,160791,185313
12/18/2012,E6H13,1.3174,1.3252,1.3168,1.3231,0.0059,181392,193681
12/19/2012,E6H13,1.3235,1.3321,1.3231,1.3259,0.0028,228658,198454
12/20/2012,E6H13,1.3218,1.3308,1.3212,1.3252,-0.0007,204958,202677
12/21/2012,E6H13,1.3261,1.3261,1.317,1.3187,-0.0065,202166,201124
12/24/2012,E6H13,1.3192,1.3247,1.3183,1.3201,0.0014,59460,202591
12/26/2012,E6H13,1.322,1.3267,1.3199,1.3232,0.0031,53695,205688
12/27/2012,E6H13,1.3235,1.3295,1.3213,1.3249,0.0017,154392,205952
12/28/2012,E6H13,1.3245,1.3266,1.3175,1.3231,-0.0018,132203,206007
12/31/2012,E6H13,1.3227,1.3245,1.3181,1.3208,-0.0023,103163,207608
1/2/2013,E6H13,1.3257,1.3289,1.3162,1.3184,-0.0024,170432,205121
1/3/2013,E6H13,1.3195,1.3198,1.3055,1.3069,-0.0115,254034,198105
1/4/2013,E6H13,1.305,1.31,1.3005,1.308,0.0011,263118,197024
1/7/2013,E6H13,1.3085,1.3128,1.3025,1.312,0.004,229312,193523
1/8/2013,E6H13,1.3136,1.3148,1.3064,1.3091,-0.0029,228200,194251
1/9/2013,E6H13,1.3091,1.3104,1.3044,1.3062,-0.0029,221388,195928
1/10/2013,E6H13,1.3066,1.328,1.3046,1.3259,0.0197,344838,201179
1/11/2013,E6H13,1.3276,1.3373,1.3255,1.3346,0.0087,308519,205069
1/14/2013,E6H13,1.3375,1.3413,1.3342,1.3385,0.0039,225357,210075
1/15/2013,E6H13,1.3382,1.3401,1.327,1.3304,-0.0081,305539,211373
1/16/2013,E6H13,1.3306,1.3332,1.3262,1.3296,-0.0008,265962,210593
1/17/2013,E6H13,1.3297,1.3394,1.3276,1.3392,0.0096,291692,217353
1/18/2013,E6H13,1.3381,1.3404,1.3286,1.3325,-0.0067,298302,212151
1/22/2013,E6H13,1.3317,1.3377,1.3272,1.3324,-1E-04,401046,216059
1/23/2013,E6H13,1.3326,1.336,1.3269,1.3325,1E-04,235219,218594
1/24/2013,E6H13,1.3317,1.3398,1.3291,1.3378,0.0053,287050,226126
1/25/2013,E6H13,1.3383,1.3485,1.3354,1.3469,0.0091,325317,230150
1/28/2013,E6H13,1.3468,1.3482,1.3429,1.346,-0.0009,214774,234304
1/29/2013,E6H13,1.3451,1.3503,1.3418,1.3491,0.0031,275865,237856
1/30/2013,E6H13,1.3493,1.3592,1.3486,1.357,0.0079,288587,240839
1/31/2013,E6H13,1.3571,1.3598,1.3545,1.3578,0.0008,241000,243165
2/1/2013,E6H13,1.3589,1.3715,1.3578,1.3665,0.0087,405819,244671
2/4/2013,E6H13,1.3654,1.3658,1.3509,1.3523,-0.0142,279341,244567
2/5/2013,E6H13,1.3504,1.3602,1.3462,1.3588,0.0065,364669,251236
2/6/2013,E6H13,1.3587,1.36,1.3497,1.3529,-0.0059,277533,247379
2/7/2013,E6H13,1.3523,1.3581,1.3374,1.3407,-0.0122,452064,242764
2/8/2013,E6H13,1.3399,1.3433,1.3356,1.3366,-0.0041,271744,241390
2/11/2013,E6H13,1.3374,1.3431,1.336,1.3392,0.0026,217056,237101
2/12/2013,E6H13,1.3404,1.348,1.3367,1.3446,0.0054,251999,239566
2/13/2013,E6H13,1.3453,1.3523,1.3429,1.3451,0.0005,246638,238454
2/14/2013,E6H13,1.3452,1.3459,1.3317,1.335,-0.0101,261577,236553
2/15/2013,E6H13,1.3362,1.3396,1.3308,1.3358,0.0008,238897,234927
2/19/2013,E6H13,1.3349,1.3399,1.3324,1.3391,0.0033,304843,234039
2/20/2013,E6H13,1.3389,1.3437,1.3273,1.3287,-0.0104,314468,233699
2/21/2013,E6H13,1.3288,1.3292,1.3163,1.3172,-0.0115,370071,233551
2/22/2013,E6H13,1.3193,1.3247,1.3147,1.3181,0.0009,284146,228111
2/25/2013,E6H13,1.3195,1.3321,1.305,1.3122,-0.0059,462565,230406
2/26/2013,E6H13,1.3063,1.3126,1.302,1.3056,-0.0066,452787,230567
2/27/2013,E6H13,1.3067,1.3149,1.3042,1.3129,0.0073,348935,222614
2/28/2013,E6H13,1.3136,1.3164,1.3055,1.3065,-0.0064,283779,221448
3/1/2013,E6H13,1.3068,1.3103,1.2967,1.302,-0.0045,328979,218764
3/4/2013,E6H13,1.3016,1.3033,1.2983,1.3025,0.0005,215226,218132
3/5/2013,E6H13,1.3028,1.3076,1.3011,1.3042,0.0017,217002,218469
3/6/2013,E6H13,1.3045,1.3072,1.2965,1.2996,-0.0046,236929,221521
3/7/2013,E6H13,1.2975,1.3119,1.2974,1.3108,0.0112,406880,215491
3/8/2013,E6H13,1.3105,1.3135,1.2955,1.3003,-0.0105,367301,217525
3/11/2013,E6H13,1.2996,1.3055,1.298,1.3042,0.0039,214488,206878
3/12/2013,E6H13,1.3046,1.3076,1.2991,1.3027,-0.0015,305651,213113
3/13/2013,E6H13,1.303,1.3066,1.2924,1.296,-0.0067,409310,230279
3/14/2013,E6H13,1.296,1.3033,1.2911,1.2999,0.0039,443212,231844
3/15/2013,E6M13,1.301,1.3115,1.3006,1.3062,0.0063,322691,224874
3/18/2013,E6M13,1.2935,1.3005,1.2892,1.2956,-0.0106,349872,188408
3/19/2013,E6M13,1.2968,1.2978,1.2852,1.2884,-0.0072,411189,195073
3/20/2013,E6M13,1.2877,1.2988,1.2866,1.2954,0.007,319932,195264
3/21/2013,E6M13,1.2951,1.2964,1.2887,1.2924,-0.003,314885,196646
3/22/2013,E6M13,1.2903,1.3019,1.2897,1.2991,0.0067,295118,192845
3/25/2013,E6M13,1.2975,1.3094,1.2837,1.2872,-0.0119,400435,202055
3/26/2013,E6M13,1.2858,1.2899,1.2836,1.2865,-0.0007,265775,204257
3/27/2013,E6M13,1.2866,1.2874,1.2758,1.2782,-0.0083,289611,219753
3/28/2013,E6M13,1.2786,1.2852,1.2762,1.2823,0.0041,270938,224366
4/1/2013,E6M13,1.2819,1.2875,1.2778,1.2856,0.0033,95799,224761
4/2/2013,E6M13,1.2852,1.2885,1.2816,1.2822,-0.0034,217546,235871
4/3/2013,E6M13,1.2828,1.2871,1.2797,1.2853,0.0031,216086,236022
4/4/2013,E6M13,1.2851,1.2956,1.2751,1.2944,0.0091,448724,232265
4/5/2013,E6M13,1.2941,1.3047,1.2907,1.3019,0.0075,298647,218629
4/8/2013,E6M13,1.2999,1.3044,1.2975,1.3009,-0.001,185933,218231
4/9/2013,E6M13,1.3022,1.311,1.301,1.3105,0.0096,245614,220353
4/10/2013,E6M13,1.3086,1.3128,1.3058,1.3064,-0.0041,214726,220866
4/11/2013,E6M13,1.3074,1.3145,1.305,1.3118,0.0054,238066,214243
4/12/2013,E6M13,1.311,1.3132,1.3042,1.3085,-0.0033,243383,216270
4/15/2013,E6M13,1.3113,1.3115,1.3027,1.3045,-0.004,250527,218959
4/16/2013,E6M13,1.3049,1.3208,1.3031,1.3196,0.0151,317949,215657
4/17/2013,E6M13,1.3181,1.3205,1.3006,1.302,-0.0176,354523,216016
4/18/2013,E6M13,1.3041,1.3101,1.302,1.3053,0.0033,253348,212597
4/19/2013,E6M13,1.3062,1.3133,1.3051,1.3066,0.0013,218947,213223
4/22/2013,E6M13,1.3073,1.3089,1.3019,1.3064,-0.0002,185874,215925
4/23/2013,E6M13,1.3068,1.309,1.2977,1.2995,-0.0069,274727,220051
4/24/2013,E6M13,1.3007,1.3039,1.2959,1.3027,0.0032,242022,218406
4/25/2013,E6M13,1.3018,1.3098,1.2993,1.3021,-0.0006,271747,220007
4/26/2013,E6M13,1.3015,1.3052,1.2994,1.3033,0.0012,210754,218991
4/29/2013,E6M13,1.3061,1.3121,1.3033,1.3101,0.0068,209656,222701
4/30/2013,E6M13,1.3096,1.3191,1.3057,1.3166,0.0065,285501,222618
5/1/2013,E6M13,1.3171,1.3248,1.3165,1.3217,0.0051,198764,221789
5/2/2013,E6M13,1.3187,1.3222,1.304,1.3061,-0.0156,440801,218547
5/3/2013,E6M13,1.3068,1.3164,1.3035,1.3113,0.0052,298165,211566
5/6/2013,E6M13,1.3121,1.3145,1.3056,1.3081,-0.0032,134193,215899
5/7/2013,E6M13,1.3078,1.3135,1.3071,1.3088,0.0007,183088,214597
5/8/2013,E6M13,1.3083,1.3198,1.3075,1.3162,0.0074,235828,219825
5/9/2013,E6M13,1.316,1.3181,1.3012,1.3019,-0.0143,282443,221357
5/10/2013,E6M13,1.3047,1.3054,1.2938,1.2986,-0.0033,303866,229844
5/13/2013,E6M13,1.2979,1.3003,1.2944,1.2973,-0.0013,213789,227244
5/14/2013,E6M13,1.2983,1.3032,1.2911,1.2939,-0.0034,284651,232417
5/15/2013,E6M13,1.2932,1.2945,1.2845,1.2877,-0.0062,288482,244341
5/16/2013,E6M13,1.2884,1.2932,1.2848,1.2909,0.0032,265701,247558
5/17/2013,E6M13,1.2888,1.2909,1.2798,1.2831,-0.0078,266897,263513
5/20/2013,E6M13,1.2848,1.2903,1.2822,1.2899,0.0068,197035,265383
5/21/2013,E6M13,1.2887,1.2936,1.2843,1.2903,0.0004,259338,265194
5/22/2013,E6M13,1.2909,1.2996,1.2835,1.2844,-0.0059,398857,267198
5/23/2013,E6M13,1.2853,1.2959,1.2823,1.2933,0.0089,326905,263708
5/24/2013,E6M13,1.2934,1.2995,1.2906,1.2919,-0.0014,240073,259703
5/28/2013,E6M13,1.2938,1.2952,1.2851,1.2876,-0.0043,311512,264212
5/29/2013,E6M13,1.2856,1.298,1.2839,1.2936,0.006,310841,261515
5/30/2013,E6M13,1.2939,1.3063,1.2935,1.3046,0.011,319500,264778
5/31/2013,E6M13,1.3047,1.306,1.2945,1.2983,-0.0063,295120,251163
6/3/2013,E6M13,1.2991,1.3109,1.2956,1.3073,0.009,303157,250282
6/4/2013,E6M13,1.3073,1.3103,1.3043,1.3082,0.0009,230430,240733
6/5/2013,E6M13,1.3084,1.3118,1.3054,1.3087,0.0005,257236,238105
6/6/2013,E6M13,1.3092,1.3307,1.3075,1.3247,0.016,499487,250778
6/7/2013,E6M13,1.3241,1.3286,1.3191,1.3224,-0.0023,329033,248055
6/10/2013,E6M13,1.3202,1.327,1.3178,1.3262,0.0038,277448,249756
6/11/2013,E6M13,1.3257,1.3318,1.3232,1.3308,0.0046,383709,260418
6/12/2013,E6M13,1.3313,1.3361,1.3265,1.333,0.0022,403341,272993
6/13/2013,E6M13,1.3338,1.3391,1.3278,1.3346,0.0016,405564,270293
6/14/2013,E6U13,1.3378,1.338,1.3301,1.3347,1E-04,298524,269120
6/17/2013,E6U13,1.3357,1.3389,1.3325,1.3348,1E-04,173399,201233
6/18/2013,E6U13,1.337,1.3423,1.3332,1.3411,0.0063,242924,213331
6/19/2013,E6U13,1.34,1.3424,1.3269,1.3275,-0.0136,224402,214133
6/20/2013,E6U13,1.3302,1.3308,1.3167,1.3201,-0.0074,360215,216740
6/21/2013,E6U13,1.323,1.326,1.3104,1.3146,-0.0055,274453,210902
6/24/2013,E6U13,1.3113,1.315,1.3065,1.313,-0.0016,278856,211714
6/25/2013,E6U13,1.3128,1.3156,1.307,1.3096,-0.0034,246433,211651
6/26/2013,E6U13,1.3087,1.3096,1.2988,1.3008,-0.0088,273536,204825
6/27/2013,E6U13,1.3012,1.3062,1.3004,1.3052,0.0044,231869,202068
6/28/2013,E6U13,1.3043,1.3108,1.2995,1.3023,-0.0029,266847,202787
7/1/2013,E6U13,1.3014,1.3072,1.3009,1.3063,0.004,190043,199401
7/2/2013,E6U13,1.3067,1.3082,1.2967,1.2981,-0.0082,263642,196064
7/3/2013,E6U13,1.2983,1.3037,1.2927,1.3017,0.0036,237653,194197
7/5/2013,E6U13,1.2994,1.3028,1.2808,1.2833,-0.0184,432233,216693
7/8/2013,E6U13,1.2827,1.2886,1.2815,1.2878,0.0045,183087,215604
7/9/2013,E6U13,1.2873,1.2901,1.2755,1.279,-0.0088,283660,225051
7/10/2013,E6U13,1.2789,1.299,1.2768,1.2886,0.0096,299457,222643
7/11/2013,E6U13,1.3016,1.3212,1.3008,1.3101,0.0215,379148,223441
7/12/2013,E6U13,1.3099,1.3103,1.3003,1.3063,-0.0038,220762,220297
7/15/2013,E6U13,1.3069,1.3083,1.2996,1.307,0.0007,180926,221614
7/16/2013,E6U13,1.3068,1.3178,1.3046,1.3163,0.0093,221993,220137
7/17/2013,E6U13,1.3159,1.3185,1.3086,1.3115,-0.0048,253508,220966
7/18/2013,E6U13,1.3128,1.3129,1.3069,1.3105,-0.001,172759,220433
7/19/2013,E6U13,1.3115,1.3158,1.3092,1.3139,0.0034,146892,222515
7/22/2013,E6U13,1.3141,1.3222,1.3139,1.3192,0.0053,170858,223443
7/23/2013,E6U13,1.3186,1.3243,1.3166,1.3237,0.0045,170826,219429
7/24/2013,E6U13,1.3227,1.3259,1.3179,1.3197,-0.004,222467,217976
7/25/2013,E6U13,1.3202,1.3299,1.3168,1.3246,0.0049,232837,219817
7/26/2013,E6U13,1.3276,1.33,1.3246,1.3279,0.0033,154307,218768
7/29/2013,E6U13,1.3284,1.3298,1.3241,1.3268,-0.0011,155885,220592
7/30/2013,E6U13,1.3265,1.3305,1.3236,1.3266,-0.0002,184358,222957
7/31/2013,E6U13,1.3265,1.3347,1.3209,1.3339,0.0073,336390,227617
8/1/2013,E6U13,1.3305,1.3313,1.3193,1.3216,-0.0123,278581,226752
8/2/2013,E6U13,1.3214,1.3297,1.3187,1.3288,0.0072,229851,228360
8/5/2013,E6U13,1.3286,1.3303,1.3234,1.3261,-0.0027,155395,226589
8/6/2013,E6U13,1.3262,1.3326,1.3248,1.3307,0.0046,197286,228726
8/7/2013,E6U13,1.3308,1.3349,1.3267,1.3334,0.0027,210118,227515
8/8/2013,E6U13,1.3338,1.3402,1.3329,1.3391,0.0057,203761,234241
8/9/2013,E6U13,1.3382,1.3392,1.3334,1.3342,-0.0049,143418,230679
8/12/2013,E6U13,1.3341,1.3346,1.3279,1.3312,-0.003,143752,231569
8/13/2013,E6U13,1.3304,1.332,1.3235,1.3262,-0.005,220251,225665
8/14/2013,E6U13,1.3266,1.3284,1.324,1.3261,-1E-04,170372,225986
8/15/2013,E6U13,1.326,1.3364,1.3207,1.3349,0.0088,315563,230531
8/16/2013,E6U13,1.3351,1.3382,1.3312,1.3337,-0.0012,182872,234232
8/19/2013,E6U13,1.3339,1.3377,1.3317,1.3344,0.0007,137104,237482
8/20/2013,E6U13,1.3337,1.3454,1.3325,1.3421,0.0077,246279,249660
8/21/2013,E6U13,1.3419,1.3429,1.3337,1.3376,-0.0045,221501,243851
8/22/2013,E6U13,1.3358,1.3376,1.3299,1.3354,-0.0022,202784,246055
8/23/2013,E6U13,1.3357,1.3412,1.3334,1.3384,0.003,196061,250853
8/26/2013,E6U13,1.3383,1.3396,1.3358,1.3374,-0.001,96323,249645
8/27/2013,E6U13,1.3371,1.34,1.3323,1.3386,0.0012,208610,248672
8/28/2013,E6U13,1.3394,1.3399,1.3304,1.3339,-0.0047,213743,246847
8/29/2013,E6U13,1.3344,1.3344,1.3219,1.3243,-0.0096,235891,250169
8/30/2013,E6U13,1.3243,1.3256,1.3173,1.3208,-0.0035,181365,242949
9/3/2013,E6U13,1.3212,1.3227,1.3138,1.3169,-0.0039,267106,244563
9/4/2013,E6U13,1.3169,1.3219,1.3157,1.3207,0.0038,174961,247361
9/5/2013,E6U13,1.3206,1.3224,1.311,1.312,-0.0087,317218,254235
9/6/2013,E6U13,1.3118,1.319,1.3105,1.3182,0.0062,247430,250932
9/9/2013,E6U13,1.3173,1.3281,1.3166,1.326,0.0078,216487,256720
9/10/2013,E6U13,1.3255,1.3277,1.323,1.3268,0.0008,254070,257969
9/11/2013,E6U13,1.3266,1.3325,1.3245,1.331,0.0042,329886,266589
9/12/2013,E6U13,1.3311,1.3325,1.325,1.3304,-0.0006,300442,269516
9/13/2013,E6Z13,1.3306,1.3327,1.3257,1.331,0.0006,240766,266020
9/16/2013,E6Z13,1.3368,1.3391,1.3334,1.3337,0.0027,164212,218272
9/17/2013,E6Z13,1.3337,1.3377,1.3329,1.3362,0.0025,103828,218264
9/18/2013,E6Z13,1.3362,1.3547,1.3342,1.3509,0.0147,230010,232318
9/19/2013,E6Z13,1.3513,1.3573,1.3505,1.353,0.0021,225101,237134
9/20/2013,E6Z13,1.3533,1.3552,1.3501,1.3524,-0.0006,166149,249782
9/23/2013,E6Z13,1.3539,1.3548,1.3482,1.3498,-0.0026,151653,253753
9/24/2013,E6Z13,1.3496,1.3522,1.3467,1.3479,-0.0019,138058,254464
9/25/2013,E6Z13,1.3474,1.354,1.3464,1.3525,0.0046,135049,260629
9/26/2013,E6Z13,1.3526,1.3529,1.3474,1.349,-0.0035,140893,252637
9/27/2013,E6Z13,1.349,1.3567,1.3477,1.3521,0.0031,150157,256964
9/30/2013,E6Z13,1.3481,1.3559,1.348,1.3527,0.0006,159426,259039
10/1/2013,E6Z13,1.3524,1.3591,1.3519,1.3533,0.0006,187045,255067
10/2/2013,E6Z13,1.3526,1.361,1.3507,1.3585,0.0052,231480,263986
10/3/2013,E6Z13,1.3582,1.3649,1.358,1.3624,0.0039,165057,263361
10/4/2013,E6Z13,1.3624,1.3635,1.3541,1.3558,-0.0066,153212,262487
10/7/2013,E6Z13,1.3563,1.3594,1.3545,1.358,0.0022,110705,264325
10/8/2013,E6Z13,1.3581,1.3611,1.356,1.3569,-0.0011,133471,263859
10/9/2013,E6Z13,1.3577,1.3609,1.3488,1.3525,-0.0044,198846,254448
10/10/2013,E6Z13,1.3529,1.3552,1.349,1.3538,0.0013,157428,262301
10/11/2013,E6Z13,1.3528,1.3585,1.3523,1.3557,0.0019,156608,266578
10/14/2013,E6Z13,1.3559,1.3602,1.3548,1.358,0.0023,96098,272318
10/15/2013,E6Z13,1.3562,1.358,1.3482,1.3523,-0.0057,208930,257199
10/16/2013,E6Z13,1.3531,1.3571,1.3475,1.3535,0.0012,208849,258971
10/17/2013,E6Z13,1.3538,1.3685,1.3518,1.3679,0.0144,242883,272724
10/18/2013,E6Z13,1.3674,1.3707,1.3662,1.3681,0.0002,131721,272005
10/21/2013,E6Z13,1.3686,1.3691,1.3653,1.368,-1E-04,101257,273868
10/22/2013,E6Z13,1.368,1.3795,1.3664,1.3785,0.0105,197045,278139
